00046; [ ( 1, 00053, 0.8570396 ), ( 2, 00856, 0.44286346 ), ( 3, 01055, 0.42086974 ), ( 4, 00051, 0.3786069 ), ( 5, 00847, 0.37435856 ), ( 6, 00052, 0.32106632 ), ( 7, 00950, 0.29096696 ), ( 8, 00437, 0.25888878 ), ( 9, 00568, 0.25030592 ), ( 10, 00755, 0.24779364 ) ]
00007; [ ( 1, 00856, 0.65168357 ), ( 2, 00633, 0.6279333 ), ( 3, 00754, 0.46980423 ), ( 4, 00151, 0.4661976 ), ( 5, 00710, 0.41461933 ), ( 6, 00497, 0.4077315 ), ( 7, 00437, 0.3867317 ), ( 8, 01196, 0.38623038 ), ( 9, 00463, 0.3793418 ), ( 10, 00496, 0.36144215 ) ]
00004; [ ( 1, 01197, 0.37802863 ), ( 2, 00311, 0.2668451 ), ( 3, 00820, 0.25450122 ), ( 4, 00715, 0.25047135 ), ( 5, 00975, 0.24297212 ), ( 6, 00497, 0.2350424 ), ( 7, 00856, 0.22524743 ), ( 8, 00991, 0.21732491 ), ( 9, 00568, 0.21695673 ), ( 10, 00767, 0.21250144 ) ]
00005; [ ( 1, 00754, 0.88266885 ), ( 2, 00499, 0.8405857 ), ( 3, 00501, 0.6796726 ), ( 4, 00441, 0.67114353 ), ( 5, 00189, 0.59610724 ), ( 6, 00496, 0.57188857 ), ( 7, 00568, 0.57188857 ), ( 8, 00498, 0.5638971 ), ( 9, 00151, 0.5487815 ), ( 10, 00265, 0.49079952 ) ]
00082; [ ( 1, 00093, 0.38504973 ), ( 2, 00552, 0.3269981 ), ( 3, 01234, 0.32586503 ), ( 4, 00969, 0.30498365 ), ( 5, 01091, 0.28121552 ), ( 6, 00394, 0.27845016 ), ( 7, 00090, 0.24927425 ), ( 8, 00726, 0.24442405 ), ( 9, 00025, 0.24255791 ), ( 10, 00135, 0.24053699 ) ]
00083; [ ( 1, 00669, 0.48422143 ), ( 2, 00018, 0.390154 ), ( 3, 01203, 0.36232415 ), ( 4, 00432, 0.17489187 ), ( 5, 00166, 0.16570243 ), ( 6, 00501, 0.14380904 ), ( 7, 00572, 0.13003364 ), ( 8, 00397, 0.11704638 ), ( 9, 00224, 0.11157485 ), ( 10, 00192, 0.10855778 ) ]
00080; [ ( 1, 01111, 0.4199248 ), ( 2, 00945, 0.33152172 ), ( 3, 01090, 0.26045164 ), ( 4, 01227, 0.23601317 ), ( 5, 00684, 0.23399155 ), ( 6, 01078, 0.19103278 ), ( 7, 00696, 0.18046239 ), ( 8, 00767, 0.17734547 ), ( 9, 00123, 0.14256756 ), ( 10, 00698, 0.13720529 ) ]
00081; [ ( 1, 00546, 0.9780078 ), ( 2, 00542, 0.43360722 ), ( 3, 00592, 0.4277101 ), ( 4, 00321, 0.34567514 ), ( 5, 00945, 0.3211291 ), ( 6, 00326, 0.32079244 ), ( 7, 00458, 0.31294948 ), ( 8, 01224, 0.2325504 ), ( 9, 01197, 0.17474467 ), ( 10, 00543, 0.17336166 ) ]
00086; [ ( 1, 00986, 0.7080027 ), ( 2, 00668, 0.6976599 ), ( 3, 00922, 0.5899894 ), ( 4, 00160, 0.57226306 ), ( 5, 00008, 0.5584507 ), ( 6, 00062, 0.54206765 ), ( 7, 00905, 0.47637966 ), ( 8, 01112, 0.39306834 ), ( 9, 00135, 0.37784147 ), ( 10, 01077, 0.34152544 ) ]
00087; [ ( 1, 01171, 0.3354607 ), ( 2, 00394, 0.30217457 ), ( 3, 01091, 0.29647005 ), ( 4, 00860, 0.29228514 ), ( 5, 00437, 0.2871636 ), ( 6, 01169, 0.26135385 ), ( 7, 00501, 0.23942561 ), ( 8, 00988, 0.22606106 ), ( 9, 00386, 0.22216369 ), ( 10, 00726, 0.20861536 ) ]
00084; [ ( 1, 00668, 0.4870279 ), ( 2, 00160, 0.46029013 ), ( 3, 00922, 0.43317693 ), ( 4, 00008, 0.39122626 ), ( 5, 01112, 0.37653276 ), ( 6, 00986, 0.35860395 ), ( 7, 00479, 0.31842226 ), ( 8, 00555, 0.29127562 ), ( 9, 00550, 0.28912646 ), ( 10, 00912, 0.279409 ) ]
00085; [ ( 1, 01065, 0.4413497 ), ( 2, 00767, 0.3414646 ), ( 3, 00499, 0.3245763 ), ( 4, 00110, 0.31876075 ), ( 5, 00911, 0.30142155 ), ( 6, 00541, 0.29802552 ), ( 7, 00926, 0.29039726 ), ( 8, 00398, 0.2863158 ), ( 9, 00609, 0.28512326 ), ( 10, 00494, 0.2644484 ) ]
00079; [ ( 1, 00945, 0.7316166 ), ( 2, 01091, 0.5568187 ), ( 3, 00337, 0.377038 ), ( 4, 00912, 0.37108463 ), ( 5, 01066, 0.34964576 ), ( 6, 00455, 0.3284599 ), ( 7, 00320, 0.32411182 ), ( 8, 00758, 0.31682807 ), ( 9, 00767, 0.26740223 ), ( 10, 00815, 0.2368112 ) ]
00077; [ ( 1, 00754, 0.65484315 ), ( 2, 00502, 0.6185314 ), ( 3, 00969, 0.37093195 ), ( 4, 00501, 0.34180763 ), ( 5, 00481, 0.33898872 ), ( 6, 00151, 0.29976344 ), ( 7, 00437, 0.25645047 ), ( 8, 00224, 0.24058531 ), ( 9, 00499, 0.22767417 ), ( 10, 00302, 0.20991385 ) ]
00078; [ ( 1, 01093, 0.42185697 ), ( 2, 00767, 0.3338994 ), ( 3, 01165, 0.2972868 ), ( 4, 00912, 0.27937385 ), ( 5, 01179, 0.26645562 ), ( 6, 00944, 0.2644759 ), ( 7, 00455, 0.25265488 ), ( 8, 00200, 0.24354562 ), ( 9, 00043, 0.22987263 ), ( 10, 00680, 0.22202647 ) ]
00071; [ ( 1, 00056, 0.65382844 ), ( 2, 00547, 0.52800155 ), ( 3, 00910, 0.3690117 ), ( 4, 00767, 0.31385064 ), ( 5, 00731, 0.29791135 ), ( 6, 00148, 0.25360632 ), ( 7, 00465, 0.23674789 ), ( 8, 00513, 0.2258847 ), ( 9, 01169, 0.22162229 ), ( 10, 00942, 0.21296614 ) ]
00072; [ ( 1, 00771, 0.785947 ), ( 2, 00683, 0.49642605 ), ( 3, 00733, 0.4173655 ), ( 4, 01125, 0.41435903 ), ( 5, 00732, 0.38850218 ), ( 6, 00982, 0.36881414 ), ( 7, 00250, 0.3598266 ), ( 8, 00322, 0.3022027 ), ( 9, 00685, 0.29483628 ), ( 10, 00489, 0.2925627 ) ]
00070; [ ( 1, 00767, 0.37151158 ), ( 2, 01093, 0.35064745 ), ( 3, 01009, 0.27044445 ), ( 4, 00089, 0.26950502 ), ( 5, 00804, 0.26742715 ), ( 6, 00942, 0.26449424 ), ( 7, 00438, 0.23357838 ), ( 8, 00926, 0.21132034 ), ( 9, 00822, 0.2096503 ), ( 10, 00200, 0.20817368 ) ]
00075; [ ( 1, 00100, 0.34667304 ), ( 2, 01004, 0.33353835 ), ( 3, 00751, 0.31464627 ), ( 4, 00316, 0.30752444 ), ( 5, 00241, 0.28302965 ), ( 6, 00446, 0.27968523 ), ( 7, 01234, 0.27504274 ), ( 8, 00333, 0.2710186 ), ( 9, 00948, 0.21045893 ), ( 10, 01177, 0.2070906 ) ]
00076; [ ( 1, 01188, 0.8623724 ), ( 2, 00606, 0.6295893 ), ( 3, 00437, 0.28724217 ), ( 4, 01073, 0.28443447 ), ( 5, 01149, 0.2199886 ), ( 6, 01195, 0.19887136 ), ( 7, 00969, 0.16216388 ), ( 8, 00819, 0.16018668 ), ( 9, 00767, 0.14876099 ), ( 10, 00242, 0.13868731 ) ]
00073; [ ( 1, 00630, 0.54513645 ), ( 2, 00224, 0.4864621 ), ( 3, 01197, 0.46343952 ), ( 4, 00438, 0.43460107 ), ( 5, 00430, 0.4275982 ), ( 6, 01224, 0.38429233 ), ( 7, 00536, 0.37043235 ), ( 8, 00912, 0.3235849 ), ( 9, 00227, 0.28960222 ), ( 10, 00543, 0.28648224 ) ]
00074; [ ( 1, 00914, 1.0749072 ), ( 2, 01170, 0.29463696 ), ( 3, 00206, 0.25946322 ), ( 4, 00885, 0.22444099 ), ( 5, 00726, 0.22224677 ), ( 6, 00842, 0.22054085 ), ( 7, 00767, 0.21352997 ), ( 8, 01091, 0.21283033 ), ( 9, 00148, 0.19994111 ), ( 10, 00975, 0.18217954 ) ]
00024; [ ( 1, 00190, 0.21817437 ), ( 2, 00997, 0.1808899 ), ( 3, 00134, 0.173089 ), ( 4, 00096, 0.16631348 ), ( 5, 01192, 0.1658093 ), ( 6, 00926, 0.16391641 ), ( 7, 00210, 0.15717976 ), ( 8, 00822, 0.15513572 ), ( 9, 00582, 0.15465288 ), ( 10, 00056, 0.15313789 ) ]
00025; [ ( 1, 00926, 0.4402696 ), ( 2, 01201, 0.37651828 ), ( 3, 00297, 0.29918066 ), ( 4, 00106, 0.25650376 ), ( 5, 01237, 0.25578386 ), ( 6, 00647, 0.25547776 ), ( 7, 01222, 0.23783627 ), ( 8, 00104, 0.23511244 ), ( 9, 01031, 0.2334392 ), ( 10, 01096, 0.23119755 ) ]
00022; [ ( 1, 00881, 0.29614905 ), ( 2, 00671, 0.2432537 ), ( 3, 00610, 0.24276501 ), ( 4, 00807, 0.2362271 ), ( 5, 00431, 0.21412963 ), ( 6, 00328, 0.2091436 ), ( 7, 00871, 0.20318198 ), ( 8, 00968, 0.17375264 ), ( 9, 00113, 0.17180233 ), ( 10, 00664, 0.16287123 ) ]
00023; [ ( 1, 00247, 0.3603523 ), ( 2, 01204, 0.33897495 ), ( 3, 00881, 0.3074276 ), ( 4, 00432, 0.29529756 ), ( 5, 01148, 0.25675473 ), ( 6, 00490, 0.25586736 ), ( 7, 01031, 0.25384396 ), ( 8, 00779, 0.2500548 ), ( 9, 00046, 0.24702144 ), ( 10, 00486, 0.24206701 ) ]
00028; [ ( 1, 00398, 0.41423324 ), ( 2, 01166, 0.41087034 ), ( 3, 00477, 0.27406058 ), ( 4, 00687, 0.27406058 ), ( 5, 00322, 0.24505506 ), ( 6, 00351, 0.23698954 ), ( 7, 00807, 0.21930785 ), ( 8, 00352, 0.20554543 ), ( 9, 00610, 0.20131803 ), ( 10, 01031, 0.1949139 ) ]
00029; [ ( 1, 01224, 0.5061051 ), ( 2, 00687, 0.35770008 ), ( 3, 01192, 0.34201634 ), ( 4, 00398, 0.33864456 ), ( 5, 00665, 0.33445424 ), ( 6, 01204, 0.3095536 ), ( 7, 00975, 0.22754967 ), ( 8, 00436, 0.19316994 ), ( 9, 00279, 0.1702077 ), ( 10, 00230, 0.16400217 ) ]
00026; [ ( 1, 00881, 0.47825474 ), ( 2, 01238, 0.457815 ), ( 3, 00807, 0.38335812 ), ( 4, 01061, 0.37293828 ), ( 5, 01156, 0.32774898 ), ( 6, 00726, 0.2942542 ), ( 7, 00442, 0.24243712 ), ( 8, 00785, 0.23864196 ), ( 9, 00926, 0.23322296 ), ( 10, 00731, 0.2249938 ) ]
00027; [ ( 1, 00905, 0.36462867 ), ( 2, 00997, 0.23129466 ), ( 3, 01216, 0.17511898 ), ( 4, 00926, 0.17397755 ), ( 5, 00599, 0.1698681 ), ( 6, 00766, 0.16903791 ), ( 7, 01213, 0.16794378 ), ( 8, 00540, 0.16545911 ), ( 9, 00571, 0.1634277 ), ( 10, 00856, 0.1362724 ) ]
00020; [ ( 1, 01215, 0.6919624 ), ( 2, 00540, 0.65132076 ), ( 3, 01066, 0.6312387 ), ( 4, 00758, 0.59251094 ), ( 5, 01168, 0.49899393 ), ( 6, 00208, 0.47825027 ), ( 7, 00970, 0.444278 ), ( 8, 00538, 0.42254412 ), ( 9, 00126, 0.42181355 ), ( 10, 00962, 0.41117153 ) ]
00021; [ ( 1, 00068, 0.60119474 ), ( 2, 01158, 0.4683207 ), ( 3, 00251, 0.39904052 ), ( 4, 00899, 0.29548907 ), ( 5, 00126, 0.2953413 ), ( 6, 00815, 0.27687436 ), ( 7, 00709, 0.24925233 ), ( 8, 01115, 0.24853882 ), ( 9, 00715, 0.2108736 ), ( 10, 00928, 0.20445068 ) ]
00019; [ ( 1, 00770, 0.5268708 ), ( 2, 00767, 0.51009595 ), ( 3, 00648, 0.5050432 ), ( 4, 00936, 0.47278944 ), ( 5, 00798, 0.46261922 ), ( 6, 00392, 0.37038743 ), ( 7, 00150, 0.3553404 ), ( 8, 00906, 0.339736 ), ( 9, 00205, 0.33832857 ), ( 10, 01111, 0.3316685 ) ]
00013; [ ( 1, 00926, 0.45142257 ), ( 2, 00496, 0.34198302 ), ( 3, 00647, 0.27991867 ), ( 4, 00301, 0.27871367 ), ( 5, 00944, 0.26924607 ), ( 6, 00767, 0.2653096 ), ( 7, 00915, 0.22749011 ), ( 8, 00766, 0.21730642 ), ( 9, 00690, 0.21693909 ), ( 10, 00494, 0.20343412 ) ]
00014; [ ( 1, 00815, 0.50512606 ), ( 2, 00798, 0.4812838 ), ( 3, 00150, 0.4033549 ), ( 4, 01041, 0.39884627 ), ( 5, 00791, 0.3960477 ), ( 6, 00899, 0.39216658 ), ( 7, 00643, 0.34659314 ), ( 8, 00584, 0.33001414 ), ( 9, 00767, 0.31788877 ), ( 10, 00946, 0.28809 ) ]
00011; [ ( 1, 00798, 0.90384495 ), ( 2, 00991, 0.89704025 ), ( 3, 00796, 0.58189905 ), ( 4, 00908, 0.47433266 ), ( 5, 00649, 0.446583 ), ( 6, 00319, 0.407967 ), ( 7, 00799, 0.37946615 ), ( 8, 00909, 0.37337673 ), ( 9, 00834, 0.33203286 ), ( 10, 00096, 0.32862732 ) ]
00099; [ ( 1, 00449, 1.0784305 ), ( 2, 00268, 0.915662 ), ( 3, 00324, 0.2725948 ), ( 4, 00562, 0.2710672 ), ( 5, 00140, 0.2492972 ), ( 6, 00059, 0.24861024 ), ( 7, 00856, 0.24837601 ), ( 8, 00211, 0.23894918 ), ( 9, 01135, 0.23455343 ), ( 10, 00964, 0.23176856 ) ]
00012; [ ( 1, 00834, 0.3116091 ), ( 2, 00430, 0.29643238 ), ( 3, 00140, 0.27771607 ), ( 4, 00568, 0.25979847 ), ( 5, 00288, 0.24741821 ), ( 6, 00441, 0.2449127 ), ( 7, 01051, 0.22004668 ), ( 8, 00765, 0.21867657 ), ( 9, 00896, 0.21209934 ), ( 10, 00926, 0.20639431 ) ]
00017; [ ( 1, 00816, 0.39306653 ), ( 2, 00510, 0.31839857 ), ( 3, 01093, 0.3009816 ), ( 4, 01107, 0.28697926 ), ( 5, 00089, 0.2849877 ), ( 6, 00767, 0.274148 ), ( 7, 00676, 0.25866055 ), ( 8, 00810, 0.25224596 ), ( 9, 00696, 0.25007388 ), ( 10, 01115, 0.24898817 ) ]
00018; [ ( 1, 01016, 0.52257085 ), ( 2, 00993, 0.28090578 ), ( 3, 00313, 0.27085626 ), ( 4, 00424, 0.259985 ), ( 5, 00205, 0.24584424 ), ( 6, 00185, 0.23521796 ), ( 7, 00810, 0.2331009 ), ( 8, 00994, 0.2194671 ), ( 9, 00992, 0.20416763 ), ( 10, 00676, 0.20267002 ) ]
00015; [ ( 1, 00398, 0.32621133 ), ( 2, 00505, 0.28884235 ), ( 3, 00322, 0.27497846 ), ( 4, 00690, 0.25868753 ), ( 5, 00474, 0.21854208 ), ( 6, 01216, 0.20672406 ), ( 7, 00559, 0.18143854 ), ( 8, 00443, 0.17830192 ), ( 9, 00567, 0.16537924 ), ( 10, 00926, 0.1610484 ) ]
00016; [ ( 1, 00991, 0.41564405 ), ( 2, 00798, 0.4079721 ), ( 3, 00649, 0.3893138 ), ( 4, 00333, 0.3869617 ), ( 5, 00908, 0.27786666 ), ( 6, 00301, 0.27557907 ), ( 7, 00659, 0.26214325 ), ( 8, 01226, 0.2506287 ), ( 9, 00875, 0.2463556 ), ( 10, 00473, 0.23772721 ) ]
00094; [ ( 1, 01197, 0.30228695 ), ( 2, 01143, 0.28228658 ), ( 3, 00955, 0.2808263 ), ( 4, 01156, 0.24536324 ), ( 5, 01204, 0.23595814 ), ( 6, 01199, 0.18165453 ), ( 7, 00745, 0.16321197 ), ( 8, 00431, 0.15938398 ), ( 9, 00435, 0.1550136 ), ( 10, 00359, 0.15272819 ) ]
00091; [ ( 1, 00755, 0.39476243 ), ( 2, 00791, 0.38944784 ), ( 3, 00398, 0.348854 ), ( 4, 00875, 0.32801232 ), ( 5, 00643, 0.32187384 ), ( 6, 00333, 0.2923737 ), ( 7, 00559, 0.2705618 ), ( 8, 00984, 0.26477668 ), ( 9, 00830, 0.26353437 ), ( 10, 00822, 0.24847305 ) ]
00092; [ ( 1, 01093, 0.55067474 ), ( 2, 00767, 0.5143478 ), ( 3, 00942, 0.44865146 ), ( 4, 00148, 0.44406375 ), ( 5, 00858, 0.39504373 ), ( 6, 00766, 0.29748163 ), ( 7, 00473, 0.29521418 ), ( 8, 00926, 0.2925673 ), ( 9, 00765, 0.28093806 ), ( 10, 00910, 0.2797834 ) ]
00097; [ ( 1, 00751, 0.7916398 ), ( 2, 00757, 0.48472401 ), ( 3, 00539, 0.44745713 ), ( 4, 00568, 0.4404422 ), ( 5, 00562, 0.43610626 ), ( 6, 00140, 0.4264982 ), ( 7, 00958, 0.39147753 ), ( 8, 00135, 0.37598366 ), ( 9, 01185, 0.35187095 ), ( 10, 00418, 0.3271702 ) ]
00010; [ ( 1, 01218, 0.9927359 ), ( 2, 00676, 0.98538595 ), ( 3, 01115, 0.62382734 ), ( 4, 00878, 0.46811005 ), ( 5, 01106, 0.4154255 ), ( 6, 00581, 0.40559608 ), ( 7, 00296, 0.3896498 ), ( 8, 01190, 0.34189436 ), ( 9, 01108, 0.34025604 ), ( 10, 00126, 0.307044 ) ]
00098; [ ( 1, 00180, 0.36047506 ), ( 2, 01156, 0.19465901 ), ( 3, 00505, 0.18371902 ), ( 4, 00360, 0.17407946 ), ( 5, 01091, 0.16464345 ), ( 6, 00562, 0.16452263 ), ( 7, 01018, 0.14603524 ), ( 8, 00532, 0.13335028 ), ( 9, 00516, 0.12906061 ), ( 10, 01118, 0.111464 ) ]
00095; [ ( 1, 00030, 0.48581776 ), ( 2, 00883, 0.35750824 ), ( 3, 00499, 0.27670202 ), ( 4, 00441, 0.23973611 ), ( 5, 00906, 0.21942697 ), ( 6, 00798, 0.21727239 ), ( 7, 00140, 0.1899541 ), ( 8, 00615, 0.18678331 ), ( 9, 00566, 0.18250494 ), ( 10, 00606, 0.18083495 ) ]
00096; [ ( 1, 00455, 0.5756679 ), ( 2, 01088, 0.17388761 ), ( 3, 00673, 0.16074897 ), ( 4, 00454, 0.15098788 ), ( 5, 00322, 0.14381155 ), ( 6, 01005, 0.118836805 ), ( 7, 00727, 0.113742545 ), ( 8, 00559, 0.10941096 ), ( 9, 01019, 0.104918316 ), ( 10, 00297, 0.095571876 ) ]
00090; [ ( 1, 00912, 1.010229 ), ( 2, 00007, 0.71097547 ), ( 3, 00265, 0.6340942 ), ( 4, 00884, 0.6248434 ), ( 5, 00260, 0.5746867 ), ( 6, 00177, 0.5629701 ), ( 7, 00176, 0.5445475 ), ( 8, 00451, 0.5131331 ), ( 9, 00161, 0.46500066 ), ( 10, 00447, 0.45208862 ) ]
